user_id,variant,signup_date,device,city,converted
11147,A,2024-01-08 17:47:00,mobile,Chennai,False
11148,A,2024-01-08 17:48:00,tablet,Chennai,False
11149,A,2024-01-08 17:49:00,mobile,Chennai,False
11150,A,2024-01-08 17:50:00,desktop,Delhi,False
11151,A,2024-01-08 17:51:00,mobile,Delhi,False
11152,A,2024-01-08 17:52:00,mobile,Delhi,False
11153,B,2024-01-08 17:53:00,mobile,Bengaluru,False
11154,A,2024-01-08 17:54:00,mobile,Mumbai,False
11155,A,2024-01-08 17:55:00,mobile,Mumbai,False
11156,A,2024-01-08 17:56:00,mobile,Bengaluru,False
11157,A,2024-01-08 17:57:00,mobile,Bengaluru,False
11158,B,2024-01-08 17:58:00,mobile,Bengaluru,False
11159,B,2024-01-08 17:59:00,mobile,Delhi,False
11160,A,2024-01-08 18:00:00,tablet,Chennai,False
11161,A,2024-01-08 18:01:00,desktop,Chennai,False
11162,A,2024-01-08 18:02:00,desktop,Chennai,False
11163,B,2024-01-08 18:03:00,desktop,Mumbai,False
11164,B,2024-01-08 18:04:00,mobile,Chennai,False
11165,B,2024-01-08 18:05:00,mobile,Bengaluru,False
11166,B,2024-01-08 18:06:00,desktop,Bengaluru,False
11167,A,2024-01-08 18:07:00,mobile,Mumbai,False
11168,B,2024-01-08 18:08:00,mobile,Bengaluru,True
11169,B,2024-01-08 18:09:00,mobile,Delhi,False
11170,A,2024-01-08 18:10:00,mobile,Bengaluru,False
11171,A,2024-01-08 18:11:00,mobile,Bengaluru,False
11172,B,2024-01-08 18:12:00,tablet,Bengaluru,False
11173,B,2024-01-08 18:13:00,desktop,Mumbai,False
11174,B,2024-01-08 18:14:00,mobile,Delhi,True
11175,B,2024-01-08 18:15:00,mobile,Bengaluru,False
11176,A,2024-01-08 18:16:00,mobile,Delhi,False
11177,A,2024-01-08 18:17:00,mobile,Delhi,False
11178,B,2024-01-08 18:18:00,desktop,Chennai,False
11179,B,2024-01-08 18:19:00,mobile,Delhi,False
11180,B,2024-01-08 18:20:00,desktop,Delhi,False
11181,B,2024-01-08 18:21:00,mobile,Delhi,False
11182,B,2024-01-08 18:22:00,mobile,Mumbai,False
11183,A,2024-01-08 18:23:00,desktop,Chennai,False
11184,A,2024-01-08 18:24:00,desktop,Mumbai,False
11185,A,2024-01-08 18:25:00,desktop,Delhi,False
11186,B,2024-01-08 18:26:00,tablet,Mumbai,False
11187,B,2024-01-08 18:27:00,desktop,Bengaluru,False
11188,A,2024-01-08 18:28:00,desktop,Mumbai,False
11189,A,2024-01-08 18:29:00,desktop,Mumbai,False
11190,B,2024-01-08 18:30:00,mobile,Mumbai,False
11191,A,2024-01-08 18:31:00,mobile,Mumbai,False
11192,B,2024-01-08 18:32:00,mobile,Bengaluru,False
11193,B,2024-01-08 18:33:00,mobile,Bengaluru,False
11194,A,2024-01-08 18:34:00,desktop,Chennai,False
11195,A,2024-01-08 18:35:00,mobile,Mumbai,False
11196,A,2024-01-08 18:36:00,mobile,Mumbai,False
11197,B,2024-01-08 18:37:00,desktop,Chennai,False
11198,B,2024-01-08 18:38:00,mobile,Chennai,False
11199,A,2024-01-08 18:39:00,mobile,Chennai,False
11200,B,2024-01-08 18:40:00,mobile,Bengaluru,False
11201,B,2024-01-08 18:41:00,desktop,Delhi,True
11202,B,2024-01-08 18:42:00,mobile,Delhi,False
11203,A,2024-01-08 18:43:00,tablet,Bengaluru,False
11204,B,2024-01-08 18:44:00,mobile,Chennai,False
11205,A,2024-01-08 18:45:00,desktop,Mumbai,False
11206,A,2024-01-08 18:46:00,mobile,Mumbai,False
11207,B,2024-01-08 18:47:00,mobile,Bengaluru,False
11208,A,2024-01-08 18:48:00,mobile,Mumbai,True
11209,B,2024-01-08 18:49:00,mobile,Bengaluru,False
11210,A,2024-01-08 18:50:00,mobile,Chennai,False
11211,A,2024-01-08 18:51:00,mobile,Delhi,False
11212,B,2024-01-08 18:52:00,mobile,Chennai,False
11213,A,2024-01-08 18:53:00,desktop,Mumbai,False
11214,A,2024-01-08 18:54:00,mobile,Delhi,True
11215,A,2024-01-08 18:55:00,tablet,Mumbai,False
11216,B,2024-01-08 18:56:00,desktop,Bengaluru,False
11217,B,2024-01-08 18:57:00,mobile,Mumbai,False
11218,A,2024-01-08 18:58:00,mobile,Mumbai,False
11219,A,2024-01-08 18:59:00,mobile,Delhi,False
11220,A,2024-01-08 19:00:00,desktop,Delhi,False
11221,B,2024-01-08 19:01:00,desktop,Mumbai,False
11222,B,2024-01-08 19:02:00,mobile,Delhi,False
11223,A,2024-01-08 19:03:00,mobile,Chennai,False
11224,B,2024-01-08 19:04:00,mobile,Chennai,True
11225,B,2024-01-08 19:05:00,desktop,Bengaluru,False
11226,B,2024-01-08 19:06:00,desktop,Mumbai,False
11227,B,2024-01-08 19:07:00,desktop,Delhi,False
11228,A,2024-01-08 19:08:00,desktop,Chennai,False
11229,B,2024-01-08 19:09:00,mobile,Chennai,False
11230,B,2024-01-08 19:10:00,tablet,Delhi,False
11231,A,2024-01-08 19:11:00,desktop,Mumbai,False
11232,A,2024-01-08 19:12:00,mobile,Delhi,False
11233,B,2024-01-08 19:13:00,mobile,Bengaluru,True
11234,B,2024-01-08 19:14:00,mobile,Bengaluru,False
11235,A,2024-01-08 19:15:00,desktop,Chennai,False
11236,A,2024-01-08 19:16:00,mobile,Bengaluru,False
11237,A,2024-01-08 19:17:00,mobile,Mumbai,False
11238,B,2024-01-08 19:18:00,mobile,Chennai,False
11239,B,2024-01-08 19:19:00,mobile,Delhi,False
11240,A,2024-01-08 19:20:00,mobile,Bengaluru,False
11241,B,2024-01-08 19:21:00,mobile,Mumbai,False
11242,A,2024-01-08 19:22:00,desktop,Mumbai,False
11243,B,2024-01-08 19:23:00,mobile,Chennai,False
11244,A,2024-01-08 19:24:00,desktop,Delhi,False
11245,A,2024-01-08 19:25:00,desktop,Delhi,False
11246,B,2024-01-08 19:26:00,mobile,Chennai,False
11247,B,2024-01-08 19:27:00,mobile,Chennai,False
11248,B,2024-01-08 19:28:00,mobile,Chennai,False
11249,B,2024-01-08 19:29:00,mobile,Delhi,False
11250,B,2024-01-08 19:30:00,desktop,Mumbai,False
11251,B,2024-01-08 19:31:00,desktop,Delhi,False
11252,A,2024-01-08 19:32:00,mobile,Bengaluru,False
11253,B,2024-01-08 19:33:00,desktop,Delhi,False
11254,A,2024-01-08 19:34:00,desktop,Delhi,False
11255,A,2024-01-08 19:35:00,desktop,Bengaluru,False
11256,B,2024-01-08 19:36:00,mobile,Chennai,False
11257,A,2024-01-08 19:37:00,desktop,Bengaluru,False
11258,A,2024-01-08 19:38:00,mobile,Chennai,False
11259,B,2024-01-08 19:39:00,desktop,Bengaluru,False
11260,B,2024-01-08 19:40:00,mobile,Bengaluru,False
11261,B,2024-01-08 19:41:00,desktop,Chennai,False
11262,A,2024-01-08 19:42:00,mobile,Bengaluru,False
11263,B,2024-01-08 19:43:00,desktop,Mumbai,False
11264,B,2024-01-08 19:44:00,desktop,Bengaluru,False
11265,B,2024-01-08 19:45:00,mobile,Delhi,False
11266,B,2024-01-08 19:46:00,mobile,Chennai,False
11267,A,2024-01-08 19:47:00,desktop,Chennai,False
11268,B,2024-01-08 19:48:00,mobile,Chennai,True
11269,A,2024-01-08 19:49:00,mobile,Mumbai,False
11270,B,2024-01-08 19:50:00,desktop,Delhi,False
11271,A,2024-01-08 19:51:00,desktop,Bengaluru,False
11272,A,2024-01-08 19:52:00,mobile,Delhi,False
11273,A,2024-01-08 19:53:00,mobile,Chennai,False
11274,B,2024-01-08 19:54:00,desktop,Delhi,False
11275,A,2024-01-08 19:55:00,desktop,Chennai,False
11276,B,2024-01-08 19:56:00,mobile,Chennai,False
11277,B,2024-01-08 19:57:00,mobile,Mumbai,False
11278,B,2024-01-08 19:58:00,mobile,Chennai,True
11279,B,2024-01-08 19:59:00,desktop,Delhi,False
11280,B,2024-01-08 20:00:00,mobile,Mumbai,False
11281,A,2024-01-08 20:01:00,mobile,Delhi,False
11282,B,2024-01-08 20:02:00,mobile,Delhi,False
11283,A,2024-01-08 20:03:00,mobile,Bengaluru,False
11284,A,2024-01-08 20:04:00,desktop,Delhi,False
11285,A,2024-01-08 20:05:00,mobile,Mumbai,False
11286,A,2024-01-08 20:06:00,mobile,Bengaluru,False
11287,A,2024-01-08 20:07:00,mobile,Chennai,False
11288,A,2024-01-08 20:08:00,mobile,Bengaluru,False
11289,A,2024-01-08 20:09:00,desktop,Bengaluru,False
11290,B,2024-01-08 20:10:00,mobile,Bengaluru,True
11291,A,2024-01-08 20:11:00,desktop,Bengaluru,False
11292,B,2024-01-08 20:12:00,mobile,Delhi,False
11293,A,2024-01-08 20:13:00,mobile,Bengaluru,False
11294,A,2024-01-08 20:14:00,mobile,Delhi,False
11295,A,2024-01-08 20:15:00,desktop,Delhi,False
11296,A,2024-01-08 20:16:00,mobile,Chennai,False
11297,B,2024-01-08 20:17:00,desktop,Delhi,False
11298,B,2024-01-08 20:18:00,mobile,Mumbai,False
11299,B,2024-01-08 20:19:00,mobile,Chennai,False
11300,A,2024-01-08 20:20:00,mobile,Chennai,False
11301,A,2024-01-08 20:21:00,desktop,Delhi,False
11302,A,2024-01-08 20:22:00,mobile,Delhi,False
11303,B,2024-01-08 20:23:00,desktop,Bengaluru,False
11304,A,2024-01-08 20:24:00,tablet,Delhi,False
11305,B,2024-01-08 20:25:00,mobile,Bengaluru,False
11306,B,2024-01-08 20:26:00,mobile,Mumbai,False
11307,A,2024-01-08 20:27:00,mobile,Chennai,False
11308,A,2024-01-08 20:28:00,mobile,Chennai,False
11309,B,2024-01-08 20:29:00,mobile,Delhi,False
11310,B,2024-01-08 20:30:00,mobile,Chennai,False
11311,B,2024-01-08 20:31:00,desktop,Chennai,False
11312,A,2024-01-08 20:32:00,desktop,Mumbai,True
11313,A,2024-01-08 20:33:00,desktop,Chennai,False
11314,A,2024-01-08 20:34:00,mobile,Bengaluru,False
11315,A,2024-01-08 20:35:00,mobile,Chennai,True
11316,A,2024-01-08 20:36:00,mobile,Bengaluru,False
11317,A,2024-01-08 20:37:00,mobile,Bengaluru,False
11318,B,2024-01-08 20:38:00,mobile,Bengaluru,False
11319,B,2024-01-08 20:39:00,mobile,Bengaluru,False
11320,B,2024-01-08 20:40:00,desktop,Mumbai,False
11321,A,2024-01-08 20:41:00,tablet,Mumbai,False
11322,B,2024-01-08 20:42:00,mobile,Chennai,False
11323,A,2024-01-08 20:43:00,desktop,Mumbai,True
11324,A,2024-01-08 20:44:00,desktop,Bengaluru,False
11325,B,2024-01-08 20:45:00,mobile,Mumbai,False
11326,A,2024-01-08 20:46:00,mobile,Delhi,False
11327,B,2024-01-08 20:47:00,tablet,Delhi,True
11328,B,2024-01-08 20:48:00,desktop,Mumbai,True
11329,A,2024-01-08 20:49:00,tablet,Delhi,False
11330,B,2024-01-08 20:50:00,mobile,Chennai,False
11331,B,2024-01-08 20:51:00,mobile,Delhi,False
11332,B,2024-01-08 20:52:00,mobile,Chennai,False
11333,B,2024-01-08 20:53:00,tablet,Mumbai,True
11334,A,2024-01-08 20:54:00,mobile,Bengaluru,False
11335,B,2024-01-08 20:55:00,mobile,Mumbai,False
11336,B,2024-01-08 20:56:00,mobile,Chennai,False
11337,B,2024-01-08 20:57:00,mobile,Delhi,False
11338,A,2024-01-08 20:58:00,mobile,Mumbai,False
11339,B,2024-01-08 20:59:00,mobile,Mumbai,False
11340,A,2024-01-08 21:00:00,mobile,Mumbai,False
11341,B,2024-01-08 21:01:00,mobile,Chennai,False
11342,B,2024-01-08 21:02:00,mobile,Delhi,False
11343,B,2024-01-08 21:03:00,mobile,Mumbai,False
11344,A,2024-01-08 21:04:00,mobile,Bengaluru,False
11345,A,2024-01-08 21:05:00,mobile,Chennai,False
11346,A,2024-01-08 21:06:00,desktop,Chennai,False
11347,A,2024-01-08 21:07:00,mobile,Delhi,False
11348,A,2024-01-08 21:08:00,mobile,Bengaluru,False
11349,A,2024-01-08 21:09:00,mobile,Mumbai,False
11350,B,2024-01-08 21:10:00,mobile,Delhi,False
11351,A,2024-01-08 21:11:00,mobile,Chennai,False
11352,B,2024-01-08 21:12:00,mobile,Bengaluru,False
11353,A,2024-01-08 21:13:00,desktop,Mumbai,False
11354,A,2024-01-08 21:14:00,desktop,Chennai,True
11355,A,2024-01-08 21:15:00,mobile,Mumbai,False
11356,B,2024-01-08 21:16:00,mobile,Delhi,False
11357,A,2024-01-08 21:17:00,desktop,Bengaluru,False
11358,A,2024-01-08 21:18:00,mobile,Delhi,False
11359,B,2024-01-08 21:19:00,mobile,Mumbai,False
11360,B,2024-01-08 21:20:00,desktop,Mumbai,False
11361,B,2024-01-08 21:21:00,mobile,Chennai,False
11362,B,2024-01-08 21:22:00,desktop,Bengaluru,False
11363,A,2024-01-08 21:23:00,mobile,Bengaluru,False
11364,B,2024-01-08 21:24:00,mobile,Mumbai,False
11365,A,2024-01-08 21:25:00,desktop,Mumbai,False
11366,A,2024-01-08 21:26:00,mobile,Mumbai,False
11367,B,2024-01-08 21:27:00,mobile,Chennai,False
11368,A,2024-01-08 21:28:00,mobile,Mumbai,False
11369,B,2024-01-08 21:29:00,mobile,Bengaluru,False
11370,A,2024-01-08 21:30:00,mobile,Bengaluru,False
11371,B,2024-01-08 21:31:00,mobile,Chennai,True
11372,B,2024-01-08 21:32:00,tablet,Bengaluru,False
11373,B,2024-01-08 21:33:00,desktop,Chennai,False
11374,B,2024-01-08 21:34:00,mobile,Delhi,False
11375,B,2024-01-08 21:35:00,desktop,Mumbai,False
11376,B,2024-01-08 21:36:00,mobile,Mumbai,False
11377,A,2024-01-08 21:37:00,mobile,Bengaluru,False
11378,A,2024-01-08 21:38:00,mobile,Mumbai,False
11379,A,2024-01-08 21:39:00,desktop,Bengaluru,True
11380,B,2024-01-08 21:40:00,mobile,Mumbai,False
11381,A,2024-01-08 21:41:00,mobile,Chennai,False
11382,B,2024-01-08 21:42:00,desktop,Mumbai,False
11383,A,2024-01-08 21:43:00,mobile,Chennai,False
11384,A,2024-01-08 21:44:00,mobile,Mumbai,False
11385,B,2024-01-08 21:45:00,mobile,Chennai,False
11386,A,2024-01-08 21:46:00,mobile,Chennai,False
11387,A,2024-01-08 21:47:00,mobile,Delhi,False
11388,A,2024-01-08 21:48:00,mobile,Bengaluru,False
11389,B,2024-01-08 21:49:00,mobile,Mumbai,False
11390,A,2024-01-08 21:50:00,mobile,Mumbai,False
11391,B,2024-01-08 21:51:00,mobile,Bengaluru,False
11392,A,2024-01-08 21:52:00,tablet,Chennai,False
11393,A,2024-01-08 21:53:00,mobile,Delhi,False
11394,A,2024-01-08 21:54:00,desktop,Bengaluru,True
11395,A,2024-01-08 21:55:00,desktop,Mumbai,False
11396,B,2024-01-08 21:56:00,mobile,Bengaluru,False
11397,A,2024-01-08 21:57:00,mobile,Delhi,True
11398,B,2024-01-08 21:58:00,mobile,Delhi,False
11399,B,2024-01-08 21:59:00,desktop,Chennai,False
11400,A,2024-01-08 22:00:00,mobile,Mumbai,False
11401,A,2024-01-08 22:01:00,mobile,Mumbai,False
11402,B,2024-01-08 22:02:00,mobile,Chennai,False
11403,B,2024-01-08 22:03:00,mobile,Chennai,False
11404,A,2024-01-08 22:04:00,mobile,Bengaluru,False
11405,A,2024-01-08 22:05:00,desktop,Bengaluru,False
11406,A,2024-01-08 22:06:00,mobile,Bengaluru,False
11407,A,2024-01-08 22:07:00,mobile,Bengaluru,False
11408,A,2024-01-08 22:08:00,desktop,Chennai,False
11409,B,2024-01-08 22:09:00,desktop,Delhi,False
11410,A,2024-01-08 22:10:00,mobile,Delhi,False
11411,A,2024-01-08 22:11:00,mobile,Bengaluru,False
11412,B,2024-01-08 22:12:00,mobile,Bengaluru,False
11413,A,2024-01-08 22:13:00,mobile,Chennai,False
11414,A,2024-01-08 22:14:00,mobile,Bengaluru,False
11415,B,2024-01-08 22:15:00,mobile,Mumbai,True
11416,A,2024-01-08 22:16:00,mobile,Delhi,False
11417,B,2024-01-08 22:17:00,desktop,Bengaluru,True
11418,A,2024-01-08 22:18:00,mobile,Bengaluru,True
11419,A,2024-01-08 22:19:00,mobile,Delhi,False
11420,A,2024-01-08 22:20:00,tablet,Delhi,False
11421,B,2024-01-08 22:21:00,desktop,Mumbai,False
11422,B,2024-01-08 22:22:00,mobile,Mumbai,False
11423,B,2024-01-08 22:23:00,mobile,Chennai,False
11424,B,2024-01-08 22:24:00,tablet,Mumbai,False
11425,A,2024-01-08 22:25:00,mobile,Mumbai,False
11426,B,2024-01-08 22:26:00,desktop,Bengaluru,False
11427,B,2024-01-08 22:27:00,desktop,Bengaluru,True
11428,B,2024-01-08 22:28:00,mobile,Mumbai,False
11429,A,2024-01-08 22:29:00,desktop,Chennai,False
11430,A,2024-01-08 22:30:00,tablet,Chennai,False
11431,B,2024-01-08 22:31:00,mobile,Delhi,False
11432,B,2024-01-08 22:32:00,mobile,Mumbai,False
11433,A,2024-01-08 22:33:00,desktop,Delhi,False
11434,B,2024-01-08 22:34:00,mobile,Mumbai,False
11435,B,2024-01-08 22:35:00,desktop,Mumbai,False
11436,B,2024-01-08 22:36:00,mobile,Bengaluru,False
11437,B,2024-01-08 22:37:00,mobile,Mumbai,False
11438,A,2024-01-08 22:38:00,mobile,Bengaluru,False
11439,A,2024-01-08 22:39:00,mobile,Chennai,False
11440,A,2024-01-08 22:40:00,mobile,Chennai,False
11441,B,2024-01-08 22:41:00,mobile,Mumbai,False
11442,B,2024-01-08 22:42:00,mobile,Chennai,False
11443,A,2024-01-08 22:43:00,mobile,Mumbai,False
11444,A,2024-01-08 22:44:00,desktop,Delhi,False
11445,A,2024-01-08 22:45:00,desktop,Chennai,False
11446,B,2024-01-08 22:46:00,mobile,Mumbai,False
11447,A,2024-01-08 22:47:00,mobile,Delhi,False
11448,B,2024-01-08 22:48:00,mobile,Delhi,False
11449,B,2024-01-08 22:49:00,mobile,Mumbai,False
11450,A,2024-01-08 22:50:00,mobile,Chennai,False
11451,A,2024-01-08 22:51:00,desktop,Chennai,False
11452,B,2024-01-08 22:52:00,mobile,Mumbai,False
11453,A,2024-01-08 22:53:00,desktop,Bengaluru,False
11454,A,2024-01-08 22:54:00,desktop,Chennai,False
11455,B,2024-01-08 22:55:00,mobile,Chennai,False
11456,B,2024-01-08 22:56:00,mobile,Chennai,False
11457,B,2024-01-08 22:57:00,mobile,Mumbai,False
11458,B,2024-01-08 22:58:00,mobile,Mumbai,False
11459,B,2024-01-08 22:59:00,mobile,Mumbai,True
11460,A,2024-01-08 23:00:00,mobile,Delhi,False
11461,B,2024-01-08 23:01:00,mobile,Chennai,False
11462,B,2024-01-08 23:02:00,mobile,Bengaluru,False
11463,B,2024-01-08 23:03:00,mobile,Chennai,False
11464,A,2024-01-08 23:04:00,mobile,Delhi,False
11465,B,2024-01-08 23:05:00,mobile,Chennai,False
11466,B,2024-01-08 23:06:00,mobile,Mumbai,True
11467,B,2024-01-08 23:07:00,mobile,Chennai,False
11468,A,2024-01-08 23:08:00,desktop,Bengaluru,False
11469,B,2024-01-08 23:09:00,desktop,Chennai,False
11470,B,2024-01-08 23:10:00,mobile,Mumbai,False
11471,B,2024-01-08 23:11:00,mobile,Chennai,False
11472,A,2024-01-08 23:12:00,desktop,Mumbai,False
11473,A,2024-01-08 23:13:00,mobile,Delhi,False
11474,A,2024-01-08 23:14:00,mobile,Delhi,False
11475,A,2024-01-08 23:15:00,desktop,Delhi,False
11476,B,2024-01-08 23:16:00,mobile,Chennai,False
11477,B,2024-01-08 23:17:00,mobile,Chennai,False
11478,A,2024-01-08 23:18:00,tablet,Delhi,False
11479,A,2024-01-08 23:19:00,mobile,Delhi,False
11480,B,2024-01-08 23:20:00,desktop,Mumbai,False
11481,B,2024-01-08 23:21:00,mobile,Mumbai,False
11482,A,2024-01-08 23:22:00,mobile,Bengaluru,False
11483,A,2024-01-08 23:23:00,mobile,Mumbai,False
11484,A,2024-01-08 23:24:00,desktop,Chennai,False
11485,A,2024-01-08 23:25:00,mobile,Delhi,False
11486,B,2024-01-08 23:26:00,mobile,Bengaluru,False
11487,A,2024-01-08 23:27:00,desktop,Delhi,False
11488,A,2024-01-08 23:28:00,mobile,Delhi,False
11489,B,2024-01-08 23:29:00,mobile,Delhi,False
11490,B,2024-01-08 23:30:00,mobile,Chennai,False
11491,B,2024-01-08 23:31:00,desktop,Mumbai,False
11492,B,2024-01-08 23:32:00,desktop,Mumbai,False
11493,B,2024-01-08 23:33:00,mobile,Mumbai,False
11494,A,2024-01-08 23:34:00,mobile,Chennai,False
11495,A,2024-01-08 23:35:00,mobile,Mumbai,False
11496,A,2024-01-08 23:36:00,mobile,Delhi,False
11497,B,2024-01-08 23:37:00,mobile,Chennai,False
11498,A,2024-01-08 23:38:00,desktop,Bengaluru,False
11499,B,2024-01-08 23:39:00,tablet,Mumbai,False
11500,A,2024-01-08 23:40:00,desktop,Chennai,False
11501,A,2024-01-08 23:41:00,mobile,Bengaluru,False
11502,B,2024-01-08 23:42:00,mobile,Delhi,False
11503,B,2024-01-08 23:43:00,mobile,Delhi,False
11504,A,2024-01-08 23:44:00,mobile,Bengaluru,False
11505,A,2024-01-08 23:45:00,mobile,Delhi,True
11506,A,2024-01-08 23:46:00,mobile,Chennai,False
11507,A,2024-01-08 23:47:00,desktop,Mumbai,False
11508,A,2024-01-08 23:48:00,mobile,Delhi,False
11509,B,2024-01-08 23:49:00,desktop,Chennai,False
11510,B,2024-01-08 23:50:00,mobile,Mumbai,False
11511,B,2024-01-08 23:51:00,mobile,Chennai,False
11512,B,2024-01-08 23:52:00,mobile,Delhi,False
11513,A,2024-01-08 23:53:00,mobile,Chennai,False
11514,A,2024-01-08 23:54:00,tablet,Mumbai,False
11515,B,2024-01-08 23:55:00,mobile,Bengaluru,False
11516,A,2024-01-08 23:56:00,desktop,Delhi,False
11517,B,2024-01-08 23:57:00,mobile,Delhi,False
11518,A,2024-01-08 23:58:00,mobile,Mumbai,False
11519,A,2024-01-08 23:59:00,mobile,Chennai,False
11520,A,2024-01-09 00:00:00,desktop,Mumbai,False
11521,B,2024-01-09 00:01:00,mobile,Bengaluru,False
11522,B,2024-01-09 00:02:00,tablet,Mumbai,False
11523,B,2024-01-09 00:03:00,mobile,Bengaluru,False
11524,B,2024-01-09 00:04:00,mobile,Delhi,False
11525,A,2024-01-09 00:05:00,mobile,Mumbai,False
11526,A,2024-01-09 00:06:00,mobile,Mumbai,False
11527,A,2024-01-09 00:07:00,mobile,Delhi,False
11528,A,2024-01-09 00:08:00,desktop,Bengaluru,False
11529,B,2024-01-09 00:09:00,mobile,Bengaluru,False
11530,A,2024-01-09 00:10:00,mobile,Chennai,True
11531,A,2024-01-09 00:11:00,mobile,Mumbai,False
11532,A,2024-01-09 00:12:00,mobile,Chennai,False
11533,B,2024-01-09 00:13:00,mobile,Delhi,False
11534,B,2024-01-09 00:14:00,mobile,Mumbai,False
11535,B,2024-01-09 00:15:00,desktop,Bengaluru,False
11536,A,2024-01-09 00:16:00,mobile,Bengaluru,False
11537,B,2024-01-09 00:17:00,desktop,Bengaluru,False
11538,A,2024-01-09 00:18:00,mobile,Delhi,False
11539,A,2024-01-09 00:19:00,mobile,Delhi,False
11540,A,2024-01-09 00:20:00,mobile,Chennai,False
11541,B,2024-01-09 00:21:00,desktop,Delhi,False
11542,B,2024-01-09 00:22:00,desktop,Delhi,False
11543,A,2024-01-09 00:23:00,mobile,Chennai,False
11544,A,2024-01-09 00:24:00,mobile,Mumbai,False
11545,B,2024-01-09 00:25:00,desktop,Chennai,False
11546,B,2024-01-09 00:26:00,desktop,Bengaluru,True
11547,B,2024-01-09 00:27:00,desktop,Bengaluru,False
11548,A,2024-01-09 00:28:00,mobile,Mumbai,False
11549,A,2024-01-09 00:29:00,mobile,Mumbai,False
11550,A,2024-01-09 00:30:00,desktop,Mumbai,False
11551,B,2024-01-09 00:31:00,mobile,Mumbai,False
11552,B,2024-01-09 00:32:00,mobile,Mumbai,False
11553,B,2024-01-09 00:33:00,mobile,Delhi,False
11554,A,2024-01-09 00:34:00,mobile,Mumbai,True
11555,A,2024-01-09 00:35:00,tablet,Delhi,False
11556,B,2024-01-09 00:36:00,desktop,Chennai,False
11557,A,2024-01-09 00:37:00,mobile,Chennai,False
11558,B,2024-01-09 00:38:00,mobile,Mumbai,False
11559,A,2024-01-09 00:39:00,desktop,Mumbai,True
11560,B,2024-01-09 00:40:00,mobile,Chennai,False
11561,A,2024-01-09 00:41:00,mobile,Delhi,False
11562,A,2024-01-09 00:42:00,mobile,Mumbai,False
11563,B,2024-01-09 00:43:00,mobile,Mumbai,False
11564,B,2024-01-09 00:44:00,mobile,Mumbai,False
11565,B,2024-01-09 00:45:00,mobile,Chennai,False
11566,B,2024-01-09 00:46:00,mobile,Mumbai,False
11567,B,2024-01-09 00:47:00,desktop,Chennai,False
11568,A,2024-01-09 00:48:00,desktop,Mumbai,False
11569,B,2024-01-09 00:49:00,desktop,Chennai,False
11570,B,2024-01-09 00:50:00,mobile,Delhi,False
11571,B,2024-01-09 00:51:00,mobile,Mumbai,False
11572,A,2024-01-09 00:52:00,desktop,Delhi,False
11573,B,2024-01-09 00:53:00,desktop,Chennai,False
11574,B,2024-01-09 00:54:00,mobile,Chennai,False
11575,B,2024-01-09 00:55:00,mobile,Mumbai,False
11576,A,2024-01-09 00:56:00,mobile,Delhi,False
11577,A,2024-01-09 00:57:00,mobile,Chennai,True
11578,B,2024-01-09 00:58:00,mobile,Delhi,False
11579,A,2024-01-09 00:59:00,tablet,Chennai,False
11580,B,2024-01-09 01:00:00,mobile,Delhi,False
11581,A,2024-01-09 01:01:00,mobile,Chennai,False
11582,B,2024-01-09 01:02:00,tablet,Chennai,False
11583,A,2024-01-09 01:03:00,mobile,Delhi,False
11584,B,2024-01-09 01:04:00,desktop,Bengaluru,False
11585,B,2024-01-09 01:05:00,mobile,Bengaluru,False
11586,A,2024-01-09 01:06:00,tablet,Mumbai,False
11587,B,2024-01-09 01:07:00,mobile,Mumbai,False
11588,B,2024-01-09 01:08:00,tablet,Bengaluru,False
11589,B,2024-01-09 01:09:00,mobile,Chennai,False
11590,B,2024-01-09 01:10:00,mobile,Chennai,False
11591,A,2024-01-09 01:11:00,mobile,Bengaluru,False
11592,B,2024-01-09 01:12:00,mobile,Delhi,False
11593,A,2024-01-09 01:13:00,mobile,Delhi,False
11594,A,2024-01-09 01:14:00,tablet,Chennai,False
11595,A,2024-01-09 01:15:00,mobile,Delhi,False
11596,A,2024-01-09 01:16:00,desktop,Delhi,False
11597,B,2024-01-09 01:17:00,mobile,Mumbai,False
